repo_name, repo_url, url_commit,message
ionic-cypress,https://api.github.com/repos/ceceliacreates/ionic-cypress,https://github.com/ceceliacreates/ionic-cypress/commit/5b859219be9a48ec1fa5a6ec1a036fb0bf260456,updates readME with branch info
ionic-cypress,https://api.github.com/repos/ceceliacreates/ionic-cypress,https://github.com/ceceliacreates/ionic-cypress/commit/3184a1a804f43583e70f3a82883271c3cff6b903,updated test name.
ionic-cypress,https://api.github.com/repos/ceceliacreates/ionic-cypress,https://github.com/ceceliacreates/ionic-cypress/commit/6fb239992d69068143bc9f3d8166f0551dc2d3fc,adds links to cypress docs in ReadME
ionic-cypress,https://api.github.com/repos/ceceliacreates/ionic-cypress,https://github.com/ceceliacreates/ionic-cypress/commit/5cd3ba07ca1c98317750021afc76b8100d514a00,fixes readME again haha I don't know how to markdown
ionic-cypress,https://api.github.com/repos/ceceliacreates/ionic-cypress,https://github.com/ceceliacreates/ionic-cypress/commit/430f5129b4e57befdf82e2d4120a9f2f0a5e30f9,adds data-cy attributes to tests and updates readme again
ionic-cypress,https://api.github.com/repos/ceceliacreates/ionic-cypress,https://github.com/ceceliacreates/ionic-cypress/commit/5b1a690daabb7ffbbd77aaba9420724174850bf0,"remove examples, rename spec file, update ReadME"
ionic-cypress,https://api.github.com/repos/ceceliacreates/ionic-cypress,https://github.com/ceceliacreates/ionic-cypress/commit/7b0641e4a8c8c8c1f8c6a475821fd6e7788c7a35,file cleanup
ionic-cypress,https://api.github.com/repos/ceceliacreates/ionic-cypress,https://github.com/ceceliacreates/ionic-cypress/commit/42777f441d4677e794bbe4ae6b2943dfd7181c9c,adds cypress tests
ionic-cypress,https://api.github.com/repos/ceceliacreates/ionic-cypress,https://github.com/ceceliacreates/ionic-cypress/commit/9cded9df44cb1b66494048a8e59e3651249d9c2c,chore(ionic): update to 5.1.1
ionic-cypress,https://api.github.com/repos/ceceliacreates/ionic-cypress,https://github.com/ceceliacreates/ionic-cypress/commit/03ed9f2bde32f5d932ea1a2ab79ecf3e29bed956,chore(ionic): update to latest
synpress,https://api.github.com/repos/Synthetixio/synpress,https://github.com/Synthetixio/synpress/commit/debf2c6b635bb40bfc822165707ee1b8c8224c3b,"chore: add details about planning board

Signed-off-by: Jakub Mucha <jakub.mucha@icloud.com>"
synpress,https://api.github.com/repos/Synthetixio/synpress,https://github.com/Synthetixio/synpress/commit/4e4885e9d851a404e19d541ba87120443bec9d51,"Merge pull request #387 from Synthetixio/dependabot/github_actions/actions/checkout-3

chore(deps): bump actions/checkout from 2.4.0 to 3"
synpress,https://api.github.com/repos/Synthetixio/synpress,https://github.com/Synthetixio/synpress/commit/fa7e06809e1c1312f365329c01dfbc983283aec4,"Merge pull request #390 from Synthetixio/dependabot/github_actions/github/codeql-action-1ed1437484560351c5be56cf73a48a279d116b78

chore(deps): bump github/codeql-action from 81bfc289f5947eca8a3358341c874cb4f4697b64 to 2.1.8"
synpress,https://api.github.com/repos/Synthetixio/synpress,https://github.com/Synthetixio/synpress/commit/19ed9b76ff4936128e6aa6318fb10cc465581581,"Merge pull request #391 from Synthetixio/dependabot-npm_and_yarn-dev-synthetix-js-2.66.2

chore(deps): bump synthetix-js from 2.66.0 to 2.66.2"
synpress,https://api.github.com/repos/Synthetixio/synpress,https://github.com/Synthetixio/synpress/commit/e5c22b1608262f33d2979404f35fd98458797832,"chore: update urls

Signed-off-by: Jakub Mucha <jakub.mucha@icloud.com>"
synpress,https://api.github.com/repos/Synthetixio/synpress,https://github.com/Synthetixio/synpress/commit/6dfcf109406e36b54ed7a3916f1afd7bd27d3bfa,"chore(deps): bump synthetix-js from 2.66.0 to 2.66.2

Bumps [synthetix-js](https://github.com/Synthetixio/synthetix-js) from 2.66.0 to 2.66.2.
- [Release notes](https://github.com/Synthetixio/synthetix-js/releases)
- [Commits](https://github.com/Synthetixio/synthetix-js/compare/v2.66.0...v2.66.2)

---
updated-dependencies:
- dependency-name: synthetix-js
  dependency-type: direct:production
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>"
synpress,https://api.github.com/repos/Synthetixio/synpress,https://github.com/Synthetixio/synpress/commit/a78b58e7d788372d51fc20bcefe1d919e892a1cc,"chore(deps): bump github/codeql-action

Bumps [github/codeql-action](https://github.com/github/codeql-action) from 81bfc289f5947eca8a3358341c874cb4f4697b64 to 2.1.8. This release includes the previously tagged commit.
- [Release notes](https://github.com/github/codeql-action/releases)
- [Changelog](https://github.com/github/codeql-action/blob/main/CHANGELOG.md)
- [Commits](https://github.com/github/codeql-action/compare/81bfc289f5947eca8a3358341c874cb4f4697b64...1ed1437484560351c5be56cf73a48a279d116b78)

---
updated-dependencies:
- dependency-name: github/codeql-action
  dependency-type: direct:production
...

Signed-off-by: dependabot[bot] <support@github.com>"
synpress,https://api.github.com/repos/Synthetixio/synpress,https://github.com/Synthetixio/synpress/commit/24fa78fa10e0e5b72610ed8e2439f7bd3f450e95,"fix: typo

Signed-off-by: Jakub Mucha <jakub.mucha@icloud.com>"
synpress,https://api.github.com/repos/Synthetixio/synpress,https://github.com/Synthetixio/synpress/commit/c11596c0dc7c00281f93af2dc7b40e85e6a33234,"chore: logo update

Signed-off-by: Jakub Mucha <jakub.mucha@icloud.com>"
synpress,https://api.github.com/repos/Synthetixio/synpress,https://github.com/Synthetixio/synpress/commit/ee2d2cf54ac4ff22473c772906a4cbe0d7c80ba0,"chore: add synpress logo

Signed-off-by: Jakub Mucha <jakub.mucha@icloud.com>"
synpress,https://api.github.com/repos/Synthetixio/synpress,https://github.com/Synthetixio/synpress/commit/dcd5e1ced5e333c7af9dbf682f43b9bb7d5e11f6,"chore(deps): bump actions/checkout from 2.4.0 to 3

Bumps [actions/checkout](https://github.com/actions/checkout) from 2.4.0 to 3.
- [Release notes](https://github.com/actions/checkout/releases)
- [Changelog](https://github.com/actions/checkout/blob/main/CHANGELOG.md)
- [Commits](https://github.com/actions/checkout/compare/ec3a7ce113134d7a93b817d10a8272cb61118579...a12a3943b4bdde767164f792f33f40b04645d846)

---
updated-dependencies:
- dependency-name: actions/checkout
  dependency-type: direct:production
  update-type: version-update:semver-major
...

Signed-off-by: dependabot[bot] <support@github.com>"
synpress,https://api.github.com/repos/Synthetixio/synpress,https://github.com/Synthetixio/synpress/commit/674c46b6f7c14419bafafa0a90f5c3aa16294d54,"fix: https://github.com/Synthetixio/synpress/issues/343

Signed-off-by: Jakub Mucha <jakub.mucha@icloud.com>"
synpress,https://api.github.com/repos/Synthetixio/synpress,https://github.com/Synthetixio/synpress/commit/bc4ed88e3736a2d0efb2614a0fc82e7048e60bd7,"Merge pull request #385 from Synthetixio/master

keep dev up to date"
synpress,https://api.github.com/repos/Synthetixio/synpress,https://github.com/Synthetixio/synpress/commit/a16f436e4b0884178b7bc862fd9b8de138fa651a,"release: v1.2.0

Signed-off-by: Jakub <ci@drptbl.dev>"
synpress,https://api.github.com/repos/Synthetixio/synpress,https://github.com/Synthetixio/synpress/commit/663e9cda1edf338c496b766a6f575b28c712b9b2,"release: v1.1.2-beta.4

Signed-off-by: Jakub <ci@drptbl.dev>"
synpress,https://api.github.com/repos/Synthetixio/synpress,https://github.com/Synthetixio/synpress/commit/fcd3f7681dbcfada28981ea44fc8c7057b26eddf,"Merge pull request #384 from Synthetixio/dev

promote dev to master"
synpress,https://api.github.com/repos/Synthetixio/synpress,https://github.com/Synthetixio/synpress/commit/6e141bdcc9c2356770c519a7bc13663114db3aef,"Merge pull request #349 from maxhoheiser/feature/extendMetamaskCommands

Add metamask commands provide public encryption key and decrypt message"
synpress,https://api.github.com/repos/Synthetixio/synpress,https://github.com/Synthetixio/synpress/commit/33370239673ad8f0159e2b5699c1af86db85ed8f,Merge branch 'dev' into maxhoheiser-feature-extendMetamaskCommands
synpress,https://api.github.com/repos/Synthetixio/synpress,https://github.com/Synthetixio/synpress/commit/c660bd5a802dfeaa28be32fcae2a71ce2c3275f2,"e2e: add tests for encryption/decryption requests

Signed-off-by: Jakub Mucha <jakub.mucha@icloud.com>"
synpress,https://api.github.com/repos/Synthetixio/synpress,https://github.com/Synthetixio/synpress/commit/07c061743f5222f0ba01e02b3c52fedc6c52464c,"ci: update gh actions

Signed-off-by: Jakub Mucha <jakub.mucha@icloud.com>"
synpress,https://api.github.com/repos/Synthetixio/synpress,https://github.com/Synthetixio/synpress/commit/b858d8613454e5b2f4e5c56febe9e9ce3ce762e4,"fix: ethereumjs-abi

Signed-off-by: Jakub Mucha <jakub.mucha@icloud.com>"
synpress,https://api.github.com/repos/Synthetixio/synpress,https://github.com/Synthetixio/synpress/commit/6ccb3b1846ca0223dfa11a020300f05d2dda044e,"deps: downgrade node-fetch

Signed-off-by: Jakub Mucha <jakub.mucha@icloud.com>"
synpress,https://api.github.com/repos/Synthetixio/synpress,https://github.com/Synthetixio/synpress/commit/60f9cb7a6dd8ebf2f4c5f8f080d194f0947bc6be,"deps: updates

Signed-off-by: Jakub Mucha <jakub.mucha@icloud.com>"
synpress,https://api.github.com/repos/Synthetixio/synpress,https://github.com/Synthetixio/synpress/commit/94333a48ef0a2405c5a5647c3f5399e2f55c0ab7,"ci: add --legacy-peer-deps

Signed-off-by: Jakub Mucha <jakub.mucha@icloud.com>"
synpress,https://api.github.com/repos/Synthetixio/synpress,https://github.com/Synthetixio/synpress/commit/c59f2f8f453ee59c2ae89d5a0f2253e87bd3c2df,"ci: update docker containers to 16.14

Signed-off-by: Jakub Mucha <jakub.mucha@icloud.com>"
synpress,https://api.github.com/repos/Synthetixio/synpress,https://github.com/Synthetixio/synpress/commit/0b147ae221d7cb9eda8f38eaf3b50a5bef3119da,"chore: update package-lock.json

Signed-off-by: Jakub Mucha <jakub.mucha@icloud.com>"
synpress,https://api.github.com/repos/Synthetixio/synpress,https://github.com/Synthetixio/synpress/commit/1f5dbb62bccf6c5cd2c462313bd1ff951ba4cf39,"fix: race condition when e2e tests start without waiting for metamask

Signed-off-by: Jakub Mucha <jakub.mucha@icloud.com>"
synpress,https://api.github.com/repos/Synthetixio/synpress,https://github.com/Synthetixio/synpress/commit/ced5311fd7e804a1935bf7da46d0fe4595274d76,"fix: use SYNPRESS_LOCAL_TEST var in local tests

Signed-off-by: Jakub Mucha <jakub.mucha@icloud.com>"
synpress,https://api.github.com/repos/Synthetixio/synpress,https://github.com/Synthetixio/synpress/commit/827f976d04c5eaefeaa0f31d96b064a0089f7bfb,"fix: handle a case when getSynpressPath is run from local synpress tests

Signed-off-by: Jakub Mucha <jakub.mucha@icloud.com>"
synpress,https://api.github.com/repos/Synthetixio/synpress,https://github.com/Synthetixio/synpress/commit/5625d70ff74441d3c1b03b2813e298fe1654f8e1,"Merge pull request #383 from Synthetixio/master

keep dev up to date"
gitbook,https://api.github.com/repos/sorry-cypress/gitbook,https://github.com/sorry-cypress/gitbook/commit/e6dfdb4f6d8bdfb45faab8db6f2c2038c12a9735,GitBook: [#210] No subject
gitbook,https://api.github.com/repos/sorry-cypress/gitbook,https://github.com/sorry-cypress/gitbook/commit/b6cab85d9389a0b0a65f2afe8bead3561a1b8858,GitBook: [#209] No subject
gitbook,https://api.github.com/repos/sorry-cypress/gitbook,https://github.com/sorry-cypress/gitbook/commit/fda66e3ac3d75faec5e85b0466b361b415ee7726,GitBook: [#208] No subject
gitbook,https://api.github.com/repos/sorry-cypress/gitbook,https://github.com/sorry-cypress/gitbook/commit/0edfcd85a1ba2b4847e6c8384ea39777ccccfdcf,GitBook: [#207] No subject
gitbook,https://api.github.com/repos/sorry-cypress/gitbook,https://github.com/sorry-cypress/gitbook/commit/1221328ed5fe523ba917ebeb9b494ea45282b239,GitBook: [#206] No subject
gitbook,https://api.github.com/repos/sorry-cypress/gitbook,https://github.com/sorry-cypress/gitbook/commit/d4fc08e4a40e9a1309ec7890a8aab595e2877e78,"Merge pull request #10 from MrDeerly/fix-legaxy-driver

chore: suggest correct execution driver"
gitbook,https://api.github.com/repos/sorry-cypress/gitbook,https://github.com/sorry-cypress/gitbook/commit/1c94649b5f0593ecc40fab9117022cf6b5d25117,chore: suggest correct execution driver
gitbook,https://api.github.com/repos/sorry-cypress/gitbook,https://github.com/sorry-cypress/gitbook/commit/972c1bed541d9251f851f4a6d5b7f62b80032a7a,GitBook: [#205] No subject
gitbook,https://api.github.com/repos/sorry-cypress/gitbook,https://github.com/sorry-cypress/gitbook/commit/696824d06df4b8db8785d780eecb6a4635d286e7,GitBook: [#204] No subject
gitbook,https://api.github.com/repos/sorry-cypress/gitbook,https://github.com/sorry-cypress/gitbook/commit/3984c4a3c3ba6ec64c0b5e6348dd3299a3411805,GitBook: [#203] No subject
gitbook,https://api.github.com/repos/sorry-cypress/gitbook,https://github.com/sorry-cypress/gitbook/commit/cb5588cca61df21c2158192136971f003645479f,GitBook: [#202] No subject
gitbook,https://api.github.com/repos/sorry-cypress/gitbook,https://github.com/sorry-cypress/gitbook/commit/8ff86a61467724859fa8a3c89bd494fa39c77b91,GitBook: [#201] No subject
gitbook,https://api.github.com/repos/sorry-cypress/gitbook,https://github.com/sorry-cypress/gitbook/commit/8bd210c562f131e19b478eea2067a0ae62fd6645,GitBook: [#200] No subject
gitbook,https://api.github.com/repos/sorry-cypress/gitbook,https://github.com/sorry-cypress/gitbook/commit/6bb15214fafc9879f3f9ca1e6508a2c5c666b3bf,GitBook: [#199] No subject
gitbook,https://api.github.com/repos/sorry-cypress/gitbook,https://github.com/sorry-cypress/gitbook/commit/ccf68274115ad506506e8930826f144540f0e392,GitBook: [#198] No subject
gitbook,https://api.github.com/repos/sorry-cypress/gitbook,https://github.com/sorry-cypress/gitbook/commit/2a19ec90a75221c9d2454f322d1ac78c1a983823,GitBook: [#197] No subject
gitbook,https://api.github.com/repos/sorry-cypress/gitbook,https://github.com/sorry-cypress/gitbook/commit/ba866fa696b5e8073e8aa20fc915fedc10618d53,GitBook: [#196] No subject
gitbook,https://api.github.com/repos/sorry-cypress/gitbook,https://github.com/sorry-cypress/gitbook/commit/94e66da0ef6cd978da6ca6ad5062417ef441324e,GitBook: [#194] No subject
gitbook,https://api.github.com/repos/sorry-cypress/gitbook,https://github.com/sorry-cypress/gitbook/commit/6f631310462e2550a5b8bccc06a155df6e30a49d,Update changelog.md
gitbook,https://api.github.com/repos/sorry-cypress/gitbook,https://github.com/sorry-cypress/gitbook/commit/1162e4250fa7b6b4c6f79a34eb43c26db9bb323a,Update changelog.md
gitbook,https://api.github.com/repos/sorry-cypress/gitbook,https://github.com/sorry-cypress/gitbook/commit/a57f0eac7fd2872e203b7ba432d39fdbab80c67c,Update changelog.md
gitbook,https://api.github.com/repos/sorry-cypress/gitbook,https://github.com/sorry-cypress/gitbook/commit/9686d8f219e3ad2dcc4bb40bc509cc257474497a,"Merge pull request #9 from Puskunalis/patch-1

Fix typo"
gitbook,https://api.github.com/repos/sorry-cypress/gitbook,https://github.com/sorry-cypress/gitbook/commit/66d286782bca5e087360541c31e83759844f8888,Fix typo
gitbook,https://api.github.com/repos/sorry-cypress/gitbook,https://github.com/sorry-cypress/gitbook/commit/d800d6ccf3be903033243ed5723e4de2b9387f34,"Merge pull request #8 from pitthecat/updated_docs

Update persistent.md"
gitbook,https://api.github.com/repos/sorry-cypress/gitbook,https://github.com/sorry-cypress/gitbook/commit/d1a01c5b481b8c807f8accca9de4f8b364d7ca56,"Update persistent.md

added info about using DocumentDB as persistence option"
gitbook,https://api.github.com/repos/sorry-cypress/gitbook,https://github.com/sorry-cypress/gitbook/commit/f20cc5cd2a35e8a6b3de0b85ec10250775a210c1,"Merge pull request #7 from pitthecat/windows_cmd

added docs how to set CYPRESS_API_URL on Windows"
gitbook,https://api.github.com/repos/sorry-cypress/gitbook,https://github.com/sorry-cypress/gitbook/commit/38395ae383ae16483212f2f50f00b029401ec56c,added docs how to set CYPRESS_API_URL on Windows (CMD takes quotes literal unlike Bash)
gitbook,https://api.github.com/repos/sorry-cypress/gitbook,https://github.com/sorry-cypress/gitbook/commit/92c51535b5c1f430373fc4b4e8b3950658b654ad,GitBook: [#192] Refine text that references comparison table
gitbook,https://api.github.com/repos/sorry-cypress/gitbook,https://github.com/sorry-cypress/gitbook/commit/4fd735730795f346c7215456d5a197e51357f995,GitBook: [#191] add currents vs sc features
gitbook,https://api.github.com/repos/sorry-cypress/gitbook,https://github.com/sorry-cypress/gitbook/commit/576401f81388ff5e4f651850d9db41bfb421bf07,Update SUMMARY.md
pyleniumio,https://api.github.com/repos/ElSnoMan/pyleniumio,https://github.com/ElSnoMan/pyleniumio/commit/5af80663d6aa2c63845c51d5e0c9da365f402773,"Update report portal and use new imports (#254)

Co-authored-by: Carlos Kidman <carlos@qap.dev>"
pyleniumio,https://api.github.com/repos/ElSnoMan/pyleniumio,https://github.com/ElSnoMan/pyleniumio/commit/e9ef6f4c791c0be4cb45cf67c566784d945986b8,"Add hyperexecute to CI (#253)

* Add flags to hyperexecute script

* Download hyperexecute in CI

* Set env variables in CI for LambdaTest

* Fix: Add default for caps in fixture

* Fix: Use curly braces for CI variables

* chore: update gh build name

* chore: update ci branch name

* chore: update ci build name

* chore: Add gh repo name to ci build

Co-authored-by: Carlos Kidman <carlos@qap.dev>"
pyleniumio,https://api.github.com/repos/ElSnoMan/pyleniumio,https://github.com/ElSnoMan/pyleniumio/commit/8fc1c7254653d8612f1caeb3bef2bb7549a7363e,"Add LambdaTest (hyperexecute) to CI (#250)

Co-authored-by: Carlos Kidman <carlos@qap.dev>"
